"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","page_index1","page_index2","page_index3","success","response","inducer_run","diagnostic_run","inducer_trial","italic","correct_diag_response_side","correct_response_key","correct_response","correct_inducer_response_side","congruent","accuracy","open_feedback","interactive"
"","html-keyboard-response","144","531730","0.0-233.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - long","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","145","536757","0.0-234.0","2wv3v4as","1440","900","","","","","","","","","","","5026","If m3p press RIGHT | If jca press LEFT","Inducer instructions","","","",""," ","3","","","","","","","","","","",""
"","html-keyboard-response","146","537516","0.0-235.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","147","537937","0.0-236.0","2wv3v4as","1440","900","","","","","","","","","","","420","m3p","Diagnostic trial","","","","","f","3","0","false","false","LEFT","f","1","RIGHT","false","","",""
"","html-keyboard-response","148","538689","0.0-239.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","149","539169","0.0-240.0","2wv3v4as","1440","900","","","","","","","","","","","480","m3p","Diagnostic trial","","","","","j","3","1","false","true","RIGHT","j","1","RIGHT","true","","",""
"","html-keyboard-response","150","539930","0.0-243.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","151","540645","0.0-244.0","2wv3v4as","1440","900","","","","","","","","","","","714","jca","Diagnostic trial","","","","","j","3","2","false","true","RIGHT","j","1","LEFT","false","","",""
"","html-keyboard-response","152","541405","0.0-247.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","153","541833","0.0-248.0","2wv3v4as","1440","900","","","","","","","","","","","427","jca","Diagnostic trial","","","","","j","3","3","false","true","RIGHT","j","1","LEFT","false","","",""
"","html-keyboard-response","154","542589","0.0-251.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","155","544349","0.0-252.0","2wv3v4as","1440","900","","","","","","","","","","","1760","jca","Inducer trial","","","","","f","3","","true","","","f","1","LEFT","","","",""
"","html-keyboard-response","156","545864","0.0-255.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - long","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","157","550367","0.0-256.0","2wv3v4as","1440","900","","","","","","","","","","","4502","If lpo press RIGHT | If doy press LEFT","Inducer instructions","","","",""," ","4","","","","","","","","","","",""
"","html-keyboard-response","158","551122","0.0-257.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","159","551946","0.0-258.0","2wv3v4as","1440","900","","","","","","","","","","","823","lpo","Diagnostic trial","","","","","j","4","0","false","true","RIGHT","j","1","RIGHT","true","","",""
"","html-keyboard-response","160","552706","0.0-261.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","161","553326","0.0-262.0","2wv3v4as","1440","900","","","","","","","","","","","620","lpo","Diagnostic trial","","","","","f","4","1","false","false","LEFT","f","1","RIGHT","false","","",""
"","html-keyboard-response","162","554089","0.0-265.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","163","554782","0.0-266.0","2wv3v4as","1440","900","","","","","","","","","","","692","doy","Diagnostic trial","","","","","j","4","2","false","true","RIGHT","j","1","LEFT","false","","",""
"","html-keyboard-response","164","555536","0.0-269.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","165","556029","0.0-270.0","2wv3v4as","1440","900","","","","","","","","","","","493","doy","Diagnostic trial","","","","","f","4","3","false","false","LEFT","f","1","LEFT","true","","",""
"","html-keyboard-response","166","556781","0.0-273.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","167","557350","0.0-274.0","2wv3v4as","1440","900","","","","","","","","","","","568","doy","Diagnostic trial","","","","","j","4","4","false","true","RIGHT","j","1","LEFT","false","","",""
"","html-keyboard-response","168","558106","0.0-277.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","169","558991","0.0-278.0","2wv3v4as","1440","900","","","","","","","","","","","883","lpo","Diagnostic trial","","","","","j","4","5","false","true","RIGHT","j","1","RIGHT","true","","",""
"","html-keyboard-response","170","559756","0.0-281.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","171","560350","0.0-282.0","2wv3v4as","1440","900","","","","","","","","","","","593","lpo","Diagnostic trial","","","","","j","4","6","false","true","RIGHT","j","1","RIGHT","true","","",""
"","html-keyboard-response","172","561106","0.0-285.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","173","561820","0.0-286.0","2wv3v4as","1440","900","","","","","","","","","","","712","lpo","Diagnostic trial","","","","","j","4","7","false","true","RIGHT","j","1","RIGHT","true","","",""
"","html-keyboard-response","174","562573","0.0-289.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","175","563159","0.0-290.0","2wv3v4as","1440","900","","","","","","","","","","","584","lpo","Diagnostic trial","","","","","j","4","8","false","true","RIGHT","j","1","RIGHT","true","","",""
"","html-keyboard-response","176","563923","0.0-293.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","177","564475","0.0-294.0","2wv3v4as","1440","900","","","","","","","","","","","551","lpo","Diagnostic trial","","","","","j","4","9","false","true","RIGHT","j","1","RIGHT","true","","",""
"","html-keyboard-response","178","565240","0.0-297.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","179","565907","0.0-298.0","2wv3v4as","1440","900","","","","","","","","","","","666","doy","Diagnostic trial","","","","","f","4","10","false","false","LEFT","f","1","LEFT","true","","",""
"","html-keyboard-response","180","566664","0.0-301.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","181","567635","0.0-302.0","2wv3v4as","1440","900","","","","","","","","","","","970","doy","Inducer trial","","","","","f","4","","true","","","f","1","LEFT","","","",""
"","html-keyboard-response","182","569148","0.0-305.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - long","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","183","572292","0.0-306.0","2wv3v4as","1440","900","","","","","","","","","","","3143","If ibb press LEFT | If foc press RIGHT","Inducer instructions","","","",""," ","5","","","","","","","","","","",""
"","html-keyboard-response","184","573046","0.0-307.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","185","573724","0.0-308.0","2wv3v4as","1440","900","","","","","","","","","","","677","foc","Diagnostic trial","","","","","f","5","0","false","false","LEFT","f","1","RIGHT","false","","",""
"","html-keyboard-response","186","574480","0.0-311.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","187","574863","0.0-312.0","2wv3v4as","1440","900","","","","","","","","","","","382","ibb","Diagnostic trial","","","","","j","5","1","false","true","RIGHT","j","1","LEFT","false","","",""
"","html-keyboard-response","188","575615","0.0-315.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","189","576267","0.0-316.0","2wv3v4as","1440","900","","","","","","","","","","","651","ibb","Diagnostic trial","","","","","f","5","2","false","false","LEFT","f","1","LEFT","true","","",""
"","html-keyboard-response","190","577032","0.0-319.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","191","577555","0.0-320.0","2wv3v4as","1440","900","","","","","","","","","","","522","ibb","Diagnostic trial","","","","","j","5","3","false","true","RIGHT","j","1","LEFT","false","","",""
"","html-keyboard-response","192","578315","0.0-323.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","193","579019","0.0-324.0","2wv3v4as","1440","900","","","","","","","","","","","703","ibb","Diagnostic trial","","","","","f","5","4","false","false","LEFT","f","1","LEFT","true","","",""
"","html-keyboard-response","194","579774","0.0-327.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","195","580227","0.0-328.0","2wv3v4as","1440","900","","","","","","","","","","","452","ibb","Diagnostic trial","","","","","f","5","5","false","false","LEFT","f","1","LEFT","true","","",""
"","html-keyboard-response","196","580990","0.0-331.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","197","581563","0.0-332.0","2wv3v4as","1440","900","","","","","","","","","","","572","foc","Diagnostic trial","","","","","j","5","6","false","true","RIGHT","j","1","RIGHT","true","","",""
"","html-keyboard-response","198","582316","0.0-335.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","199","582848","0.0-336.0","2wv3v4as","1440","900","","","","","","","","","","","532","foc","Diagnostic trial","","","","","j","5","7","false","true","RIGHT","j","1","RIGHT","true","","",""
"","html-keyboard-response","200","583606","0.0-339.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","201","584140","0.0-340.0","2wv3v4as","1440","900","","","","","","","","","","","533","foc","Diagnostic trial","","","","","f","5","8","false","false","LEFT","f","1","RIGHT","false","","",""
"","html-keyboard-response","202","584899","0.0-343.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","203","585916","0.0-344.0","2wv3v4as","1440","900","","","","","","","","","","","1016","foc","Inducer trial","","","","","j","5","","true","","","j","1","RIGHT","","","",""
"","html-keyboard-response","204","587423","0.0-347.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - long","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","205","588820","0.0-348.0","2wv3v4as","1440","900","","","","","","","","","","","1396","If eyt press LEFT | If oac press RIGHT","Inducer instructions","","","",""," ","6","","","","","","","","","","",""
"","html-keyboard-response","206","589582","0.0-349.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","207","590420","0.0-350.0","2wv3v4as","1440","900","","","","","","","","","","","837","oac","Diagnostic trial","","","","","f","6","0","false","false","LEFT","f","1","RIGHT","false","","",""
"","html-keyboard-response","208","591182","0.0-353.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","209","591696","0.0-354.0","2wv3v4as","1440","900","","","","","","","","","","","514","eyt","Diagnostic trial","","","","","j","6","1","false","true","RIGHT","j","1","LEFT","false","","",""
"","html-keyboard-response","210","592457","0.0-357.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","211","592973","0.0-358.0","2wv3v4as","1440","900","","","","","","","","","","","515","eyt","Diagnostic trial","","","","","f","6","2","false","false","LEFT","f","1","LEFT","true","","",""
"","html-keyboard-response","212","593733","0.0-361.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","213","594276","0.0-362.0","2wv3v4as","1440","900","","","","","","","","","","","543","eyt","Diagnostic trial","","","","","j","6","3","false","true","RIGHT","j","1","LEFT","false","","",""
"","html-keyboard-response","214","595032","0.0-365.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","215","595672","0.0-366.0","2wv3v4as","1440","900","","","","","","","","","","","639","eyt","Inducer trial","","","","","j","6","","true","","","f","0","LEFT","","","",""
"","call-function","216","595673","0.0-368.0-0.0","2wv3v4as","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","217","595982","0.0-368.0-1.0","2wv3v4as","1440","900","","","","","","","","","","","null","Wrong","Feedback","","","","","null","","","","","","","","","","","",""
"","call-function","218","595983","0.0-368.0-2.0","2wv3v4as","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","219","597500","0.0-369.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - long","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","220","599528","0.0-370.0","2wv3v4as","1440","900","","","","","","","","","","","2028","If lst press LEFT | If luu press RIGHT","Inducer instructions","","","",""," ","7","","","","","","","","","","",""
"","html-keyboard-response","221","600291","0.0-371.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","222","600909","0.0-372.0","2wv3v4as","1440","900","","","","","","","","","","","617","lst","Diagnostic trial","","","","","f","7","0","false","false","LEFT","f","1","LEFT","true","","",""
"","html-keyboard-response","223","601674","0.0-375.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","224","602017","0.0-376.0","2wv3v4as","1440","900","","","","","","","","","","","341","luu","Diagnostic trial","","","","","j","7","1","false","true","RIGHT","j","1","RIGHT","true","","",""
"","html-keyboard-response","225","602783","0.0-379.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","226","603221","0.0-380.0","2wv3v4as","1440","900","","","","","","","","","","","437","lst","Diagnostic trial","","","","","f","7","2","false","false","LEFT","f","1","LEFT","true","","",""
"","html-keyboard-response","227","603975","0.0-383.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","228","604597","0.0-384.0","2wv3v4as","1440","900","","","","","","","","","","","621","luu","Diagnostic trial","","","","","f","7","3","false","false","LEFT","f","1","RIGHT","false","","",""
"","html-keyboard-response","229","605357","0.0-387.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","230","606160","0.0-388.0","2wv3v4as","1440","900","","","","","","","","","","","803","luu","Diagnostic trial","","","","","j","7","4","false","true","RIGHT","j","1","RIGHT","true","","",""
"","html-keyboard-response","231","606925","0.0-391.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","232","607794","0.0-392.0","2wv3v4as","1440","900","","","","","","","","","","","867","lst","Inducer trial","","","","","f","7","","true","","","f","1","LEFT","","","",""
"","html-keyboard-response","233","609309","0.0-395.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - long","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","234","611345","0.0-396.0","2wv3v4as","1440","900","","","","","","","","","","","2036","If lbx press LEFT | If abv press RIGHT","Inducer instructions","","","",""," ","8","","","","","","","","","","",""
"","html-keyboard-response","235","612108","0.0-397.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","236","612774","0.0-398.0","2wv3v4as","1440","900","","","","","","","","","","","665","lbx","Diagnostic trial","","","","","f","8","0","false","false","LEFT","f","1","LEFT","true","","",""
"","html-keyboard-response","237","613533","0.0-401.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","238","614097","0.0-402.0","2wv3v4as","1440","900","","","","","","","","","","","564","abv","Diagnostic trial","","","","","f","8","1","false","false","LEFT","f","1","RIGHT","false","","",""
"","html-keyboard-response","239","614849","0.0-405.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","240","615334","0.0-406.0","2wv3v4as","1440","900","","","","","","","","","","","484","lbx","Diagnostic trial","","","","","f","8","2","false","false","LEFT","f","1","LEFT","true","","",""
"","html-keyboard-response","241","616092","0.0-409.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","242","616614","0.0-410.0","2wv3v4as","1440","900","","","","","","","","","","","520","abv","Diagnostic trial","","","","","f","8","3","false","false","LEFT","f","1","RIGHT","false","","",""
"","html-keyboard-response","243","617368","0.0-413.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","244","617886","0.0-414.0","2wv3v4as","1440","900","","","","","","","","","","","518","lbx","Diagnostic trial","","","","","j","8","4","false","true","RIGHT","j","1","LEFT","false","","",""
"","html-keyboard-response","245","618645","0.0-417.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","246","619314","0.0-418.0","2wv3v4as","1440","900","","","","","","","","","","","668","abv","Diagnostic trial","","","","","j","8","5","false","true","RIGHT","j","1","RIGHT","true","","",""
"","html-keyboard-response","247","620076","0.0-421.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","248","621157","0.0-422.0","2wv3v4as","1440","900","","","","","","","","","","","1081","lbx","Diagnostic trial","","","","","j","8","6","false","true","RIGHT","j","1","LEFT","false","","",""
"","html-keyboard-response","249","621917","0.0-425.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","250","622514","0.0-426.0","2wv3v4as","1440","900","","","","","","","","","","","595","lbx","Diagnostic trial","","","","","j","8","7","false","true","RIGHT","j","1","LEFT","false","","",""
"","html-keyboard-response","251","623273","0.0-429.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","252","623874","0.0-430.0","2wv3v4as","1440","900","","","","","","","","","","","600","lbx","Diagnostic trial","","","","","j","8","8","false","true","RIGHT","j","1","LEFT","false","","",""
"","html-keyboard-response","253","624634","0.0-433.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","254","625087","0.0-434.0","2wv3v4as","1440","900","","","","","","","","","","","451","abv","Diagnostic trial","","","","","f","8","9","false","false","LEFT","f","1","RIGHT","false","","",""
"","html-keyboard-response","255","625851","0.0-437.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","256","626370","0.0-438.0","2wv3v4as","1440","900","","","","","","","","","","","517","lbx","Diagnostic trial","","","","","j","8","10","false","true","RIGHT","j","1","LEFT","false","","",""
"","html-keyboard-response","257","627134","0.0-441.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","258","627718","0.0-442.0","2wv3v4as","1440","900","","","","","","","","","","","583","abv","Diagnostic trial","","","","","f","8","11","false","false","LEFT","f","1","RIGHT","false","","",""
"","html-keyboard-response","259","628485","0.0-445.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","260","629087","0.0-446.0","2wv3v4as","1440","900","","","","","","","","","","","601","abv","Diagnostic trial","","","","","j","8","12","false","true","RIGHT","j","1","RIGHT","true","","",""
"","html-keyboard-response","261","629843","0.0-449.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","262","631094","0.0-450.0","2wv3v4as","1440","900","","","","","","","","","","","1251","lbx","Inducer trial","","","","","f","8","","true","","","f","1","LEFT","","","",""
"","html-keyboard-response","263","632600","0.0-453.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - long","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","264","644165","0.0-454.0","2wv3v4as","1440","900","","","","","","","","","","","11564","If dts press RIGHT | If gwn press LEFT","Inducer instructions","","","",""," ","9","","","","","","","","","","",""
"","html-keyboard-response","265","644918","0.0-455.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","266","645744","0.0-456.0","2wv3v4as","1440","900","","","","","","","","","","","825","dts","Diagnostic trial","","","","","j","9","0","false","true","RIGHT","j","1","RIGHT","true","","",""
"","html-keyboard-response","267","646501","0.0-459.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","268","647232","0.0-460.0","2wv3v4as","1440","900","","","","","","","","","","","730","dts","Diagnostic trial","","","","","j","9","1","false","true","RIGHT","j","1","RIGHT","true","","",""
"","html-keyboard-response","269","647993","0.0-463.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","270","648556","0.0-464.0","2wv3v4as","1440","900","","","","","","","","","","","563","gwn","Diagnostic trial","","","","","f","9","2","false","false","LEFT","f","1","LEFT","true","","",""
"","html-keyboard-response","271","649310","0.0-467.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","272","650084","0.0-468.0","2wv3v4as","1440","900","","","","","","","","","","","773","dts","Diagnostic trial","","","","","f","9","3","false","false","LEFT","f","1","RIGHT","false","","",""
"","html-keyboard-response","273","650835","0.0-471.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","",""
"","html-keyboard-response","274","651747","0.0-472.0","2wv3v4as","1440","900","","","","","","","","","","","911","dts","Inducer trial","","","","","f","9","","true","","","j","0","RIGHT","","","",""
"","call-function","275","651748","0.0-474.0-0.0","2wv3v4as","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","276","652060","0.0-474.0-1.0","2wv3v4as","1440","900","","","","","","","","","","","null","Wrong","Feedback","","","","","null","","","","","","","","","","","",""
"","call-function","277","652060","0.0-474.0-2.0","2wv3v4as","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","278","653577","0.0-475.0","2wv3v4as","1440","900","","","","","","","","","","","null","+","Fixation - long","","","","","null","","","","","","","","","","","",""
"","call-function","279","653578","0.0-476.0","2wv3v4as","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey","280","1056457","0.0-477.0","2wv3v4as","1440","900","","","","","","","","","","","402835","distraction-feedback","Distraction and feedback","","","","","{""open_feedback"":""The, instructions on the last two pages were a bit hard to follow. Sentences with the word \""relate\"" could be rewritten. Instead of first/next instruction, it could be changed to \""instruction 1\"" and \""instruction 2\"" maybe. Some clearer instructions stating that there will first be some rounds with uppright/italics before the yellow round appears could be nice (can't remember if this was there but I did not catch it). On last instruction page the word \""till\"" should be changed to \""until\"" I think.  ""}","","","","","","","","","","[]","The, instructions on the last two pages were a bit hard to follow. Sentences with the word ""relate"" could be rewritten. Instead of first/next instruction, it could be changed to ""instruction 1"" and ""instruction 2"" maybe. Some clearer instructions stating that there will first be some rounds with uppright/italics before the yellow round appears could be nice (can't remember if this was there but I did not catch it). On last instruction page the word ""till"" should be changed to ""until"" I think.  ","[{""event"":""blur"",""trial"":3,""time"":91726},{""event"":""focus"",""trial"":3,""time"":101675},{""event"":""fullscreenenter"",""trial"":3,""time"":103459}]"
