"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","page_index1","page_index2","page_index3","success","response","inducer_run","diagnostic_run","inducer_trial","italic","correct_diag_response_side","correct_response_key","correct","correct_response","correct_inducer_response_side","congruent","inducer_correct_response","slider_start","accuracy","gender","age","motivation_feedback","distraction","distraction_feedback","open_feedback"
"","call-function","0","1","0.0-0.0","6vxj24fa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","browser-check","1","264","0.0-1.0","6vxj24fa","1659","945","true","edge-chromium","119.0.0","false","Windows 10","true","240.96","true","true","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","2","202771","0.0-2.0","6vxj24fa","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":18570},{""page_index"":1,""viewing_time"":173089},{""page_index"":2,""viewing_time"":10846}]","202505","The experiment and consent","The experiment and consent","18570","173089","10846","","","","","","","","","","","","","","","","","","","","",""
"","fullscreen","3","208489","0.0-3.0","6vxj24fa","1707","1067","","","","","","","","","","","4715","","technicals","","","","true","","","","","","","","","","","","","","","","","","","",""
"","instructions","4","299294","0.0-4.0","6vxj24fa","1707","1067","","","","","","","","","","[{""page_index"":0,""viewing_time"":9469},{""page_index"":1,""viewing_time"":81335}]","90804","Instructions","Final experiment explanation","9469","81335","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","5","320799","0.0-5.0","6vxj24fa","1707","1067","","","","","","","","","","","null","If italic press LEFT | If upright press RIGHT","Diagnostic instructions","","","","","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","6","322800","0.0-6.0","6vxj24fa","1707","1067","","","","","","","","","","","null","dog","practice","","","","","null","0","0","false","false","RIGHT","j","null","","","","","","","","","","","",""
"","call-function","7","322801","0.0-7.0-0.0","6vxj24fa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","8","323103","0.0-7.0-1.0","6vxj24fa","1707","1067","","","","","","","","","","","null","Slow","Feedback","","","","","null","","","","","","","","","","","","","","","","","","",""
"","call-function","9","323103","0.0-7.0-2.0","6vxj24fa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","10","323855","0.0-9.0","6vxj24fa","1707","1067","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","11","324872","0.0-10.0","6vxj24fa","1707","1067","","","","","","","","","","","1016","dog","practice","","","","","f","0","1","false","true","LEFT","f","","true","","","","","","","","","","",""
"","html-keyboard-response","12","325625","0.0-13.0","6vxj24fa","1707","1067","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","13","326447","0.0-14.0","6vxj24fa","1707","1067","","","","","","","","","","","822","cat","practice","","","","","f","0","2","false","true","LEFT","f","","true","","","","","","","","","","",""
"","html-keyboard-response","14","327199","0.0-17.0","6vxj24fa","1707","1067","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","15","328039","0.0-18.0","6vxj24fa","1707","1067","","","","","","","","","","","839","cat","practice","","","","","f","0","3","false","true","LEFT","f","","true","","","","","","","","","","",""
"","html-keyboard-response","16","328792","0.0-21.0","6vxj24fa","1707","1067","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","17","329464","0.0-22.0","6vxj24fa","1707","1067","","","","","","","","","","","671","cat","practice","","","","","f","0","4","false","true","LEFT","f","","true","","","","","","","","","","",""
"","html-keyboard-response","18","330216","0.0-25.0","6vxj24fa","1707","1067","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","19","331161","0.0-26.0","6vxj24fa","1707","1067","","","","","","","","","","","944","dog","practice","","","","","f","0","5","false","true","LEFT","f","","true","","","","","","","","","","",""
"","html-keyboard-response","20","331912","0.0-29.0","6vxj24fa","1707","1067","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","21","332833","0.0-30.0","6vxj24fa","1707","1067","","","","","","","","","","","920","dog","practice","","","","","j","0","6","false","false","RIGHT","j","","true","","","","","","","","","","",""
"","html-keyboard-response","22","333585","0.0-33.0","6vxj24fa","1707","1067","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","23","334411","0.0-34.0","6vxj24fa","1707","1067","","","","","","","","","","","826","dog","practice","","","","","j","0","7","false","false","RIGHT","j","","true","","","","","","","","","","",""
"","html-keyboard-response","24","335164","0.0-37.0","6vxj24fa","1707","1067","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","25","336088","0.0-38.0","6vxj24fa","1707","1067","","","","","","","","","","","923","dog","practice","","","","","f","0","8","false","true","LEFT","f","","true","","","","","","","","","","",""
"","html-keyboard-response","26","336840","0.0-41.0","6vxj24fa","1707","1067","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","27","337951","0.0-42.0","6vxj24fa","1707","1067","","","","","","","","","","","1111","cat","practice","","","","","j","0","9","false","false","RIGHT","j","","true","","","","","","","","","","",""
"","html-keyboard-response","28","338703","0.0-45.0","6vxj24fa","1707","1067","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","29","358705","0.0-46.0","6vxj24fa","1707","1067","","","","","","","","","","","null","If t53 press RIGHT | If k19 press LEFT","Inducer instructions","","","","","null","0","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","30","359458","0.0-47.0","6vxj24fa","1707","1067","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","31","360163","0.0-48.0","6vxj24fa","1707","1067","","","","","","","","","","","705","k19","Diagnostic trial","","","","","f","0","0","false","false","RIGHT","j","","false","LEFT","false","","","","","","","","",""
"","call-function","32","360165","0.0-50.0-0.0","6vxj24fa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","33","360466","0.0-50.0-1.0","6vxj24fa","1707","1067","","","","","","","","","","","null","Wrong","Feedback","","","","","null","","","","","","","","","","","","","","","","","","",""
"","call-function","34","360466","0.0-50.0-2.0","6vxj24fa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","35","361218","0.0-51.0","6vxj24fa","1707","1067","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","36","362811","0.0-52.0","6vxj24fa","1707","1067","","","","","","","","","","","1592","k19","Diagnostic trial","","","","","f","0","1","false","false","RIGHT","j","","false","LEFT","false","","","","","","","","",""
"","call-function","37","362811","0.0-54.0-0.0","6vxj24fa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","38","363113","0.0-54.0-1.0","6vxj24fa","1707","1067","","","","","","","","","","","null","Wrong","Feedback","","","","","null","","","","","","","","","","","","","","","","","","",""
"","call-function","39","363113","0.0-54.0-2.0","6vxj24fa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","40","363865","0.0-55.0","6vxj24fa","1707","1067","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","41","365868","0.0-56.0","6vxj24fa","1707","1067","","","","","","","","","","","null","k19","Diagnostic trial","","","","","null","0","2","false","true","LEFT","f","null","","LEFT","true","","","","","","","","",""
"","call-function","42","365868","0.0-57.0-0.0","6vxj24fa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","43","366169","0.0-57.0-1.0","6vxj24fa","1707","1067","","","","","","","","","","","null","Slow","Feedback","","","","","null","","","","","","","","","","","","","","","","","","",""
"","call-function","44","366170","0.0-57.0-2.0","6vxj24fa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","45","366922","0.0-59.0","6vxj24fa","1707","1067","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","46","367989","0.0-60.0","6vxj24fa","1707","1067","","","","","","","","","","","1067","t53","Diagnostic trial","","","","","j","0","3","false","false","RIGHT","j","","true","RIGHT","true","","","","","","","","",""
"","html-keyboard-response","47","368740","0.0-63.0","6vxj24fa","1707","1067","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","48","370208","0.0-64.0","6vxj24fa","1707","1067","","","","","","","","","","","1467","k19","Diagnostic trial","","","","","f","0","4","false","true","LEFT","f","","true","LEFT","true","","","","","","","","",""
"","html-keyboard-response","49","370960","0.0-67.0","6vxj24fa","1707","1067","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","50","371788","0.0-68.0","6vxj24fa","1707","1067","","","","","","","","","","","826","k19","Diagnostic trial","","","","","f","0","5","false","true","LEFT","f","","true","LEFT","true","","","","","","","","",""
"","html-keyboard-response","51","372540","0.0-71.0","6vxj24fa","1707","1067","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","52","373468","0.0-72.0","6vxj24fa","1707","1067","","","","","","","","","","","927","t53","Diagnostic trial","","","","","j","0","6","false","false","RIGHT","j","","true","RIGHT","true","","","","","","","","",""
"","html-keyboard-response","53","374220","0.0-75.0","6vxj24fa","1707","1067","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","54","375296","0.0-76.0","6vxj24fa","1707","1067","","","","","","","","","","","1075","k19","Diagnostic trial","","","","","f","0","7","false","true","LEFT","f","","true","LEFT","true","","","","","","","","",""
"","html-keyboard-response","55","376047","0.0-79.0","6vxj24fa","1707","1067","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","56","376996","0.0-80.0","6vxj24fa","1707","1067","","","","","","","","","","","948","k19","Diagnostic trial","","","","","j","0","8","false","false","RIGHT","j","","true","LEFT","false","","","","","","","","",""
"","html-keyboard-response","57","377747","0.0-83.0","6vxj24fa","1707","1067","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","58","378832","0.0-84.0","6vxj24fa","1707","1067","","","","","","","","","","","1084","t53","Diagnostic trial","","","","","j","0","9","false","false","RIGHT","j","","true","RIGHT","true","","","","","","","","",""
"","html-keyboard-response","59","379584","0.0-87.0","6vxj24fa","1707","1067","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","60","381585","0.0-88.0","6vxj24fa","1707","1067","","","","","","","","","","","null","k19","Inducer trial","","","","","null","0","","true","","","f","","","LEFT","","false","","","","","","","",""
"","call-function","61","381585","0.0-89.0-0.0","6vxj24fa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","62","381887","0.0-89.0-1.0","6vxj24fa","1707","1067","","","","","","","","","","","null","Slow","Feedback","","","","","null","","","","","","","","","","","","","","","","","","",""
"","call-function","63","381887","0.0-89.0-2.0","6vxj24fa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","64","383389","0.0-91.0","6vxj24fa","1707","1067","","","","","","","","","","","null","+","Fixation - long","","","","","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","65","403390","0.0-92.0","6vxj24fa","1707","1067","","","","","","","","","","","null","If re8 press RIGHT | If i50 press LEFT","Inducer instructions","","","","","null","1","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","66","404143","0.0-93.0","6vxj24fa","1707","1067","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","67","405083","0.0-94.0","6vxj24fa","1707","1067","","","","","","","","","","","940","i50","Diagnostic trial","","","","","f","1","0","false","true","LEFT","f","","true","LEFT","true","","","","","","","","",""
"","html-keyboard-response","68","405835","0.0-97.0","6vxj24fa","1707","1067","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","69","406639","0.0-98.0","6vxj24fa","1707","1067","","","","","","","","","","","804","re8","Diagnostic trial","","","","","j","1","1","false","true","LEFT","f","","false","RIGHT","false","","","","","","","","",""
"","call-function","70","406640","0.0-100.0-0.0","6vxj24fa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","71","406942","0.0-100.0-1.0","6vxj24fa","1707","1067","","","","","","","","","","","null","Wrong","Feedback","","","","","null","","","","","","","","","","","","","","","","","","",""
"","call-function","72","406942","0.0-100.0-2.0","6vxj24fa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","73","407693","0.0-101.0","6vxj24fa","1707","1067","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","74","408640","0.0-102.0","6vxj24fa","1707","1067","","","","","","","","","","","946","i50","Diagnostic trial","","","","","f","1","2","false","true","LEFT","f","","true","LEFT","true","","","","","","","","",""
"","html-keyboard-response","75","409392","0.0-105.0","6vxj24fa","1707","1067","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","76","411013","0.0-106.0","6vxj24fa","1707","1067","","","","","","","","","","","1621","i50","Diagnostic trial","","","","","f","1","3","false","false","RIGHT","j","","false","LEFT","false","","","","","","","","",""
"","call-function","77","411014","0.0-108.0-0.0","6vxj24fa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","78","411315","0.0-108.0-1.0","6vxj24fa","1707","1067","","","","","","","","","","","null","Wrong","Feedback","","","","","null","","","","","","","","","","","","","","","","","","",""
"","call-function","79","411315","0.0-108.0-2.0","6vxj24fa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","80","412067","0.0-109.0","6vxj24fa","1707","1067","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","81","413012","0.0-110.0","6vxj24fa","1707","1067","","","","","","","","","","","944","i50","Diagnostic trial","","","","","f","1","4","false","true","LEFT","f","","true","LEFT","true","","","","","","","","",""
"","html-keyboard-response","82","413763","0.0-113.0","6vxj24fa","1707","1067","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","83","415119","0.0-114.0","6vxj24fa","1707","1067","","","","","","","","","","","1355","re8","Diagnostic trial","","","","","j","1","5","false","false","RIGHT","j","","true","RIGHT","true","","","","","","","","",""
"","html-keyboard-response","84","415871","0.0-117.0","6vxj24fa","1707","1067","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","85","416687","0.0-118.0","6vxj24fa","1707","1067","","","","","","","","","","","816","re8","Diagnostic trial","","","","","j","1","6","false","false","RIGHT","j","","true","RIGHT","true","","","","","","","","",""
"","html-keyboard-response","86","417440","0.0-121.0","6vxj24fa","1707","1067","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","87","418091","0.0-122.0","6vxj24fa","1707","1067","","","","","","","","","","","651","re8","Diagnostic trial","","","","","j","1","7","false","false","RIGHT","j","","true","RIGHT","true","","","","","","","","",""
"","html-keyboard-response","88","418843","0.0-125.0","6vxj24fa","1707","1067","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","89","420117","0.0-126.0","6vxj24fa","1707","1067","","","","","","","","","","","1273","re8","Diagnostic trial","","","","","f","1","8","false","true","LEFT","f","","true","RIGHT","false","","","","","","","","",""
"","html-keyboard-response","90","420868","0.0-129.0","6vxj24fa","1707","1067","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","91","421912","0.0-130.0","6vxj24fa","1707","1067","","","","","","","","","","","1043","re8","Diagnostic trial","","","","","j","1","9","false","false","RIGHT","j","","true","RIGHT","true","","","","","","","","",""
"","html-keyboard-response","92","422664","0.0-133.0","6vxj24fa","1707","1067","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","93","423835","0.0-134.0","6vxj24fa","1707","1067","","","","","","","","","","","1171","i50","Diagnostic trial","","","","","f","1","10","false","true","LEFT","f","","true","LEFT","true","","","","","","","","",""
"","html-keyboard-response","94","424587","0.0-137.0","6vxj24fa","1707","1067","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","95","425642","0.0-138.0","6vxj24fa","1707","1067","","","","","","","","","","","1055","i50","Diagnostic trial","","","","","f","1","11","false","true","LEFT","f","","true","LEFT","true","","","","","","","","",""
"","html-keyboard-response","96","426394","0.0-141.0","6vxj24fa","1707","1067","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","97","427509","0.0-142.0","6vxj24fa","1707","1067","","","","","","","","","","","1114","re8","Diagnostic trial","","","","","f","1","12","false","true","LEFT","f","","true","RIGHT","false","","","","","","","","",""
"","html-keyboard-response","98","428260","0.0-145.0","6vxj24fa","1707","1067","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","99","429155","0.0-146.0","6vxj24fa","1707","1067","","","","","","","","","","","894","i50","Diagnostic trial","","","","","f","1","13","false","true","LEFT","f","","true","LEFT","true","","","","","","","","",""
"","html-keyboard-response","100","429907","0.0-149.0","6vxj24fa","1707","1067","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","101","430824","0.0-150.0","6vxj24fa","1707","1067","","","","","","","","","","","916","re8","Diagnostic trial","","","","","f","1","14","false","true","LEFT","f","","true","RIGHT","false","","","","","","","","",""
"","html-keyboard-response","102","431576","0.0-153.0","6vxj24fa","1707","1067","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","103","432568","0.0-154.0","6vxj24fa","1707","1067","","","","","","","","","","","991","re8","Diagnostic trial","","","","","j","1","15","false","false","RIGHT","j","","true","RIGHT","true","","","","","","","","",""
"","html-keyboard-response","104","433320","0.0-157.0","6vxj24fa","1707","1067","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","105","434968","0.0-158.0","6vxj24fa","1707","1067","","","","","","","","","","","1647","i50","Inducer trial","","","","","f","1","","true","","","f","","","LEFT","","true","","","","","","","",""
"","html-keyboard-response","106","436470","0.0-161.0","6vxj24fa","1707","1067","","","","","","","","","","","null","+","Fixation - long","","","","","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","107","456472","0.0-162.0","6vxj24fa","1707","1067","","","","","","","","","","","null","If ukt press LEFT | If wjb press RIGHT","Inducer instructions","","","","","null","2","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","108","457225","0.0-163.0","6vxj24fa","1707","1067","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","109","458092","0.0-164.0","6vxj24fa","1707","1067","","","","","","","","","","","866","wjb","Diagnostic trial","","","","","j","2","0","false","true","LEFT","f","","false","RIGHT","false","","","","","","","","",""
"","call-function","110","458092","0.0-166.0-0.0","6vxj24fa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","111","458394","0.0-166.0-1.0","6vxj24fa","1707","1067","","","","","","","","","","","null","Wrong","Feedback","","","","","null","","","","","","","","","","","","","","","","","","",""
"","call-function","112","458394","0.0-166.0-2.0","6vxj24fa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","113","459145","0.0-167.0","6vxj24fa","1707","1067","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","114","460722","0.0-168.0","6vxj24fa","1707","1067","","","","","","","","","","","1577","wjb","Diagnostic trial","","","","","f","2","1","false","false","RIGHT","j","","false","RIGHT","true","","","","","","","","",""
"","call-function","115","460723","0.0-170.0-0.0","6vxj24fa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","116","461024","0.0-170.0-1.0","6vxj24fa","1707","1067","","","","","","","","","","","null","Wrong","Feedback","","","","","null","","","","","","","","","","","","","","","","","","",""
"","call-function","117","461024","0.0-170.0-2.0","6vxj24fa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","118","461775","0.0-171.0","6vxj24fa","1707","1067","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","119","463322","0.0-172.0","6vxj24fa","1707","1067","","","","","","","","","","","1546","ukt","Diagnostic trial","","","","","f","2","2","false","false","RIGHT","j","","false","LEFT","false","","","","","","","","",""
"","call-function","120","463323","0.0-174.0-0.0","6vxj24fa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","121","463624","0.0-174.0-1.0","6vxj24fa","1707","1067","","","","","","","","","","","null","Wrong","Feedback","","","","","null","","","","","","","","","","","","","","","","","","",""
"","call-function","122","463625","0.0-174.0-2.0","6vxj24fa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","123","464376","0.0-175.0","6vxj24fa","1707","1067","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","124","465311","0.0-176.0","6vxj24fa","1707","1067","","","","","","","","","","","935","wjb","Diagnostic trial","","","","","f","2","3","false","true","LEFT","f","","true","RIGHT","false","","","","","","","","",""
"","html-keyboard-response","125","466064","0.0-179.0","6vxj24fa","1707","1067","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","126","467053","0.0-180.0","6vxj24fa","1707","1067","","","","","","","","","","","988","wjb","Diagnostic trial","","","","","f","2","4","false","false","RIGHT","j","","false","RIGHT","true","","","","","","","","",""
"","call-function","127","467054","0.0-182.0-0.0","6vxj24fa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","128","467355","0.0-182.0-1.0","6vxj24fa","1707","1067","","","","","","","","","","","null","Wrong","Feedback","","","","","null","","","","","","","","","","","","","","","","","","",""
"","call-function","129","467355","0.0-182.0-2.0","6vxj24fa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","130","468107","0.0-183.0","6vxj24fa","1707","1067","","","","","","","","","","","null","+","Fixation - short","","","","","null","","","","","","","","","","","","","","","","","","",""
